Month,State,Total Crimes,Clearances,Prosecuted %,Crime(Per 100k),Prosecutions(Per 100k),Total Pop,Partic Pop,Pop Coverage,Crime
2006-10-01,FL,0,0,,0.0,0.0,18089888,18076679,99.93,homicide
2006-11-01,FL,0,0,,0.0,0.0,18089888,18076679,99.93,homicide
2006-12-01,FL,1040,666,0.64,5.75,3.68,18089888,18076679,99.93,homicide
2007-01-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-02-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-03-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-04-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-05-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-06-01,FL,276,142,0.51,1.51,0.78,18251243,18224406,99.85,homicide
2007-07-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-08-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-09-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-10-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-11-01,FL,0,0,,0.0,0.0,18251243,18224406,99.85,homicide
2007-12-01,FL,1102,699,0.63,6.05,3.84,18251243,18224406,99.85,homicide
2008-01-01,FL,0,0,,0.0,0.0,18328340,18306194,99.88,homicide
2008-02-01,FL,0,0,,0.0,0.0,18328340,18306194,99.88,homicide
2008-03-01,FL,0,0,,0.0,0.0,18328340,18306194,99.88,homicide
2008-04-01,FL,0,0,,0.0,0.0,18328340,18306194,99.88,homicide
2008-05-01,FL,0,0,,0.0,0.0,18328340,18306194,99.88,homicide
2008-06-01,FL,253,147,0.58,1.38,0.8,18328340,18306194,99.88,homicide
2008-07-01,FL,0,0,,0.0,0.0,18328340,18306194,99.88,homicide
2008-08-01,FL,0,0,,0.0,0.0,18328340,18306194,99.88,homicide
2008-09-01,FL,0,0,,0.0,0.0,18328340,18297214,99.83,homicide
2008-10-01,FL,0,0,,0.0,0.0,18328340,18297214,99.83,homicide
2008-11-01,FL,0,0,,0.0,0.0,18328340,18297214,99.83,homicide
2008-12-01,FL,1026,739,0.72,5.6,4.04,18328340,18306194,99.88,homicide
2009-01-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-02-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-03-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-04-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-05-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-06-01,FL,195,118,0.61,1.05,0.64,18537969,18514171,99.87,homicide
2009-07-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-08-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-09-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-10-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-11-01,FL,0,0,,0.0,0.0,18537969,18514171,99.87,homicide
2009-12-01,FL,948,687,0.72,5.12,3.71,18537969,18514171,99.87,homicide
2010-01-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-02-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-03-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-04-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-05-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-06-01,FL,210,134,0.64,1.12,0.71,18801310,18792513,99.95,homicide
2010-07-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-08-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-09-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-10-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-11-01,FL,0,0,,0.0,0.0,18801310,18792513,99.95,homicide
2010-12-01,FL,919,618,0.67,4.89,3.29,18801310,18790514,99.94,homicide
2011-01-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-02-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-03-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-04-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-05-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-06-01,FL,359,258,0.72,1.88,1.35,19057542,19052717,99.97,homicide
2011-07-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-08-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-09-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-10-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-11-01,FL,0,0,,0.0,0.0,19057542,19052717,99.97,homicide
2011-12-01,FL,722,496,0.69,3.79,2.6,19057542,19052717,99.97,homicide
2012-01-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-02-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-03-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-04-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-05-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-06-01,FL,162,109,0.67,0.84,0.57,19317568,19290951,99.86,homicide
2012-07-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-08-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-09-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-10-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-11-01,FL,0,0,,0.0,0.0,19317568,19290951,99.86,homicide
2012-12-01,FL,967,646,0.67,5.01,3.35,19317568,19290951,99.86,homicide
2013-01-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-02-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-03-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-04-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-05-01,FL,0,0,,0.0,0.0,19552860,19522358,99.84,homicide
2013-06-01,FL,203,118,0.58,1.04,0.61,19552860,19489361,99.68,homicide
2013-07-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-08-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-09-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-10-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-11-01,FL,0,0,,0.0,0.0,19552860,19489361,99.68,homicide
2013-12-01,FL,877,569,0.65,4.5,2.92,19552860,19489361,99.68,homicide
2014-01-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-02-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-03-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-04-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-05-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-06-01,FL,195,118,0.61,0.98,0.6,19893297,19829171,99.68,homicide
2014-07-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-08-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-09-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-10-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-11-01,FL,0,0,,0.0,0.0,19893297,19829171,99.68,homicide
2014-12-01,FL,909,637,0.7,4.58,3.21,19893297,19829171,99.68,homicide
2015-01-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-02-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-03-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-04-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-05-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-06-01,FL,199,104,0.52,0.98,0.51,20271272,20223143,99.76,homicide
2015-07-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-08-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-09-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-10-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-11-01,FL,0,0,,0.0,0.0,20271272,20223143,99.76,homicide
2015-12-01,FL,985,605,0.61,4.87,2.99,20271272,20223143,99.76,homicide
2016-01-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-02-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-03-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-04-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-05-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-06-01,FL,235,97,0.41,1.14,0.47,20612439,20566240,99.78,homicide
2016-07-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-08-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-09-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-10-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-11-01,FL,0,0,,0.0,0.0,20612439,20566240,99.78,homicide
2016-12-01,FL,949,626,0.66,4.61,3.04,20612439,20566240,99.78,homicide
2017-01-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-02-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-03-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-04-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-05-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-06-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-07-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-08-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-09-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-10-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-11-01,FL,0,0,,0.0,0.0,20984400,20971216,99.94,homicide
2017-12-01,FL,1152,726,0.63,5.49,3.46,20984400,20971216,99.94,homicide
2018-01-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-02-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-03-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-04-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-05-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-06-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-07-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-08-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-09-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-10-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-11-01,FL,0,0,,0.0,0.0,21299325,21279120,99.91,homicide
2018-12-01,FL,1178,808,0.69,5.54,3.8,21299325,21279120,99.91,homicide
2019-01-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-02-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-03-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-04-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-05-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-06-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-07-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-08-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-09-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-10-01,FL,0,1,inf,0.0,0.0,21477737,21424937,99.75,homicide
2019-11-01,FL,0,0,,0.0,0.0,21477737,21424937,99.75,homicide
2019-12-01,FL,1208,821,0.68,5.64,3.83,21477737,21424937,99.75,homicide
2020-01-01,FL,0,0,,0.0,0.0,21733312,21685515,99.78,homicide
2020-02-01,FL,0,0,,0.0,0.0,21733312,21685515,99.78,homicide
2020-03-01,FL,0,0,,0.0,0.0,21733312,21685515,99.78,homicide
2020-04-01,FL,0,0,,0.0,0.0,21733312,21685515,99.78,homicide
2020-05-01,FL,0,0,,0.0,0.0,21733312,21685515,99.78,homicide
2020-06-01,FL,2,1,0.5,0.01,0.0,21733312,21685515,99.78,homicide
2020-07-01,FL,1,0,0.0,0.0,0.0,21733312,21640034,99.57,homicide
2020-08-01,FL,0,1,inf,0.0,0.0,21733312,21640034,99.57,homicide
2020-09-01,FL,0,0,,0.0,0.0,21733312,21640034,99.57,homicide
2020-10-01,FL,0,0,,0.0,0.0,21733312,21640034,99.57,homicide
2020-11-01,FL,0,0,,0.0,0.0,21733312,21640034,99.57,homicide
2020-12-01,FL,1367,891,0.65,6.32,4.12,21733312,21640034,99.57,homicide
2021-01-01,FL,28,7,0.25,0.39,0.1,21781128,7100583,32.6,homicide
2021-02-01,FL,30,14,0.47,0.47,0.22,21781128,6387891,29.33,homicide
2021-03-01,FL,22,11,0.5,0.34,0.17,21781128,6452395,29.62,homicide
2021-04-01,FL,30,8,0.27,0.47,0.13,21781128,6360530,29.2,homicide
2021-05-01,FL,33,13,0.39,0.5,0.2,21781128,6609219,30.34,homicide
2021-06-01,FL,21,7,0.33,0.31,0.1,21781128,6834548,31.38,homicide
2021-07-01,FL,32,14,0.44,0.48,0.21,21781128,6632359,30.45,homicide
2021-08-01,FL,26,10,0.38,0.35,0.14,21781128,7385608,33.91,homicide
2021-09-01,FL,32,13,0.41,0.46,0.19,21781128,6893786,31.65,homicide
2021-10-01,FL,40,18,0.45,0.54,0.25,21781128,7343540,33.72,homicide
2021-11-01,FL,29,17,0.59,0.41,0.24,21781128,7092572,32.56,homicide
2021-12-01,FL,26,14,0.54,0.35,0.19,21781128,7372515,33.85,homicide
2022-01-01,FL,38,17,0.45,0.25,0.11,22244823,15361872,69.06,homicide
2022-02-01,FL,33,11,0.33,0.21,0.07,22244823,15818771,71.11,homicide
2022-03-01,FL,41,12,0.29,0.27,0.08,22244823,15351382,69.01,homicide
2022-04-01,FL,50,16,0.32,0.33,0.1,22244823,15328029,68.91,homicide
2022-05-01,FL,47,12,0.26,0.3,0.08,22244823,15779817,70.94,homicide
2022-06-01,FL,29,7,0.24,0.18,0.04,22244823,15903764,71.49,homicide
2022-07-01,FL,42,17,0.4,0.27,0.11,22244823,15769647,70.89,homicide
2022-08-01,FL,40,20,0.5,0.25,0.13,22244823,15822969,71.13,homicide
2022-09-01,FL,44,23,0.52,0.28,0.14,22244823,15978836,71.83,homicide
2022-10-01,FL,52,17,0.33,0.33,0.11,22244823,15960018,71.75,homicide
2022-11-01,FL,57,25,0.44,0.36,0.16,22244823,15975790,71.82,homicide
2022-12-01,FL,444,288,0.65,2.75,1.78,22244823,16146205,72.58,homicide
2023-01-01,FL,47,19,0.4,0.34,0.14,22610726,13955295,61.72,homicide
2023-02-01,FL,36,22,0.61,0.26,0.16,22610726,13892559,61.44,homicide
2023-03-01,FL,47,22,0.47,0.34,0.16,22610726,13687623,60.54,homicide
2023-04-01,FL,35,19,0.54,0.26,0.14,22610726,13471559,59.58,homicide
2023-05-01,FL,33,19,0.58,0.24,0.14,22610726,13515831,59.78,homicide
2023-06-01,FL,55,19,0.35,0.41,0.14,22610726,13496941,59.69,homicide
2023-07-01,FL,47,21,0.45,0.35,0.16,22610726,13461163,59.53,homicide
2023-08-01,FL,36,22,0.61,0.27,0.17,22610726,13314986,58.89,homicide
2023-09-01,FL,51,24,0.47,0.38,0.18,22610726,13331405,58.96,homicide
2023-10-01,FL,44,31,0.7,0.33,0.23,22610726,13331405,58.96,homicide
2023-11-01,FL,37,23,0.62,0.28,0.17,22610726,13289570,58.78,homicide
2023-12-01,FL,225,162,0.72,1.71,1.23,22610726,13170406,58.25,homicide
2000-01-01,GA,60,32,0.53,0.76,0.4,8186453,7943423,97.03,homicide
2000-02-01,GA,26,28,1.08,0.34,0.37,8186453,7645326,93.39,homicide
2000-03-01,GA,39,24,0.62,0.5,0.31,8186453,7732975,94.46,homicide
2000-04-01,GA,38,16,0.42,0.5,0.21,8186453,7656708,93.53,homicide
2000-05-01,GA,65,39,0.6,0.85,0.51,8186453,7611809,92.98,homicide
2000-06-01,GA,47,22,0.47,0.61,0.29,8186453,7714641,94.24,homicide
2000-07-01,GA,63,37,0.59,0.82,0.48,8186453,7692883,93.97,homicide
2000-08-01,GA,62,30,0.48,0.82,0.39,8186453,7602527,92.87,homicide
2000-09-01,GA,56,26,0.46,0.74,0.34,8186453,7565122,92.41,homicide
2000-10-01,GA,47,16,0.34,0.62,0.21,8186453,7528707,91.97,homicide
2000-11-01,GA,62,38,0.61,0.83,0.51,8186453,7506267,91.69,homicide
2000-12-01,GA,54,35,0.65,0.73,0.47,8186453,7440558,90.89,homicide
2001-01-01,GA,69,33,0.48,0.86,0.41,8383915,7977795,95.16,homicide
2001-02-01,GA,33,28,0.85,0.41,0.35,8383915,7964190,94.99,homicide
2001-03-01,GA,52,32,0.62,0.65,0.4,8383915,7967963,95.04,homicide
2001-04-01,GA,56,28,0.5,0.7,0.35,8383915,7985767,95.25,homicide
2001-05-01,GA,56,36,0.64,0.7,0.45,8383915,7956149,94.9,homicide
2001-06-01,GA,53,34,0.64,0.67,0.43,8383915,7913281,94.39,homicide
2001-07-01,GA,46,27,0.59,0.59,0.35,8383915,7823393,93.31,homicide
2001-08-01,GA,45,25,0.56,0.57,0.32,8383915,7862331,93.78,homicide
2001-09-01,GA,44,30,0.68,0.56,0.38,8383915,7858229,93.73,homicide
2001-10-01,GA,44,35,0.8,0.56,0.45,8383915,7835876,93.46,homicide
2001-11-01,GA,45,19,0.42,0.57,0.24,8383915,7848401,93.61,homicide
2001-12-01,GA,55,37,0.67,0.71,0.48,8383915,7779467,92.79,homicide
2002-01-01,GA,32,25,0.78,0.39,0.3,8560310,8297881,96.93,homicide
2002-02-01,GA,30,16,0.53,0.36,0.19,8560310,8250136,96.38,homicide
2002-03-01,GA,36,21,0.58,0.44,0.26,8560310,8211914,95.93,homicide
2002-04-01,GA,48,32,0.67,0.58,0.39,8560310,8250233,96.38,homicide
2002-05-01,GA,47,27,0.57,0.57,0.33,8560310,8230052,96.14,homicide
2002-06-01,GA,56,30,0.54,0.68,0.36,8560310,8220561,96.03,homicide
2002-07-01,GA,59,30,0.51,0.72,0.37,8560310,8218429,96.01,homicide
2002-08-01,GA,58,29,0.5,0.71,0.35,8560310,8169103,95.43,homicide
2002-09-01,GA,75,36,0.48,0.92,0.44,8560310,8109003,94.73,homicide
2002-10-01,GA,66,36,0.55,0.81,0.44,8560310,8101723,94.64,homicide
2002-11-01,GA,53,35,0.66,0.66,0.44,8560310,8033220,93.84,homicide
2002-12-01,GA,58,33,0.57,0.72,0.41,8560310,8039307,93.91,homicide
2003-01-01,GA,58,33,0.57,0.7,0.4,8684715,8279808,95.34,homicide
2003-02-01,GA,38,18,0.47,0.46,0.22,8684715,8215583,94.6,homicide
2003-03-01,GA,51,28,0.55,0.63,0.35,8684715,8101130,93.28,homicide
2003-04-01,GA,52,25,0.48,0.64,0.31,8684715,8083900,93.08,homicide
2003-05-01,GA,69,32,0.46,0.85,0.39,8684715,8112723,93.41,homicide
2003-06-01,GA,53,23,0.43,0.65,0.28,8684715,8137271,93.7,homicide
2003-07-01,GA,39,35,0.9,0.5,0.44,8684715,7872262,90.65,homicide
2003-08-01,GA,75,36,0.48,0.94,0.45,8684715,7944431,91.48,homicide
2003-09-01,GA,48,26,0.54,0.6,0.32,8684715,8047239,92.66,homicide
2003-10-01,GA,56,33,0.59,0.71,0.42,8684715,7835001,90.22,homicide
2003-11-01,GA,53,28,0.53,0.67,0.35,8684715,7888847,90.84,homicide
2003-12-01,GA,62,31,0.5,0.8,0.4,8684715,7743043,89.16,homicide
2004-01-01,GA,29,22,0.76,0.35,0.27,8829383,8248564,93.42,homicide
2004-02-01,GA,49,20,0.41,0.59,0.24,8829383,8240697,93.33,homicide
2004-03-01,GA,36,22,0.61,0.44,0.27,8829383,8217618,93.07,homicide
2004-04-01,GA,47,19,0.4,0.57,0.23,8829383,8197313,92.84,homicide
2004-05-01,GA,45,17,0.38,0.55,0.21,8829383,8196625,92.83,homicide
2004-06-01,GA,37,17,0.46,0.46,0.21,8829383,7974688,90.32,homicide
2004-07-01,GA,55,34,0.62,0.7,0.43,8829383,7852096,88.93,homicide
2004-08-01,GA,48,29,0.6,0.61,0.37,8829383,7889908,89.36,homicide
2004-09-01,GA,38,28,0.74,0.53,0.39,8829383,7200531,81.55,homicide
2004-10-01,GA,40,17,0.42,0.52,0.22,8829383,7729733,87.55,homicide
2004-11-01,GA,37,17,0.46,0.49,0.22,8829383,7584391,85.9,homicide
2004-12-01,GA,114,28,0.25,1.49,0.37,8829383,7665312,86.82,homicide
2005-01-01,GA,33,20,0.61,0.39,0.23,9072576,8565276,94.41,homicide
2005-02-01,GA,41,23,0.56,0.48,0.27,9072576,8536573,94.09,homicide
2005-03-01,GA,48,38,0.79,0.57,0.45,9072576,8362195,92.17,homicide
2005-04-01,GA,37,24,0.65,0.44,0.29,9072576,8342154,91.95,homicide
2005-05-01,GA,41,25,0.61,0.49,0.3,9072576,8388778,92.46,homicide
2005-06-01,GA,52,27,0.52,0.63,0.33,9072576,8254057,90.98,homicide
2005-07-01,GA,49,28,0.57,0.59,0.34,9072576,8349714,92.03,homicide
2005-08-01,GA,58,28,0.48,0.7,0.34,9072576,8234529,90.76,homicide
2005-09-01,GA,51,33,0.65,0.63,0.4,9072576,8151788,89.85,homicide
2005-10-01,GA,59,33,0.56,0.72,0.4,9072576,8179589,90.16,homicide
2005-11-01,GA,53,34,0.64,0.64,0.41,9072576,8217726,90.58,homicide
2005-12-01,GA,43,32,0.74,0.52,0.39,9072576,8196711,90.35,homicide
2006-01-01,GA,63,40,0.63,0.72,0.46,9363941,8754804,93.49,homicide
2006-02-01,GA,44,27,0.61,0.51,0.31,9363941,8673873,92.63,homicide
2006-03-01,GA,42,23,0.55,0.5,0.27,9363941,8412267,89.84,homicide
2006-04-01,GA,37,27,0.73,0.46,0.33,9363941,8067387,86.15,homicide
2006-05-01,GA,46,33,0.72,0.53,0.38,9363941,8646529,92.34,homicide
2006-06-01,GA,43,24,0.56,0.51,0.28,9363941,8504160,90.82,homicide
2006-07-01,GA,61,35,0.57,0.73,0.42,9363941,8399924,89.71,homicide
2006-08-01,GA,54,42,0.78,0.62,0.48,9363941,8674211,92.63,homicide
2006-09-01,GA,58,39,0.67,0.67,0.45,9363941,8721685,93.14,homicide
2006-10-01,GA,51,30,0.59,0.59,0.35,9363941,8633105,92.2,homicide
2006-11-01,GA,46,36,0.78,0.54,0.42,9363941,8557380,91.39,homicide
2006-12-01,GA,61,33,0.54,0.7,0.38,9363941,8664509,92.53,homicide
2007-01-01,GA,50,38,0.76,0.54,0.41,9544750,9180114,96.18,homicide
2007-02-01,GA,40,19,0.48,0.43,0.21,9544750,9209765,96.49,homicide
2007-03-01,GA,50,33,0.66,0.55,0.36,9544750,9163613,96.01,homicide
2007-04-01,GA,68,37,0.54,0.74,0.4,9544750,9149475,95.86,homicide
2007-05-01,GA,53,31,0.58,0.58,0.34,9544750,9136649,95.72,homicide
2007-06-01,GA,81,40,0.49,0.88,0.44,9544750,9159660,95.97,homicide
2007-07-01,GA,59,32,0.54,0.65,0.35,9544750,9137193,95.73,homicide
2007-08-01,GA,78,33,0.42,0.86,0.36,9544750,9112916,95.48,homicide
2007-09-01,GA,64,39,0.61,0.7,0.43,9544750,9107522,95.42,homicide
2007-10-01,GA,52,34,0.65,0.57,0.37,9544750,9081475,95.15,homicide
2007-11-01,GA,64,44,0.69,0.71,0.49,9544750,9005009,94.35,homicide
2007-12-01,GA,53,30,0.57,0.59,0.33,9544750,8995307,94.24,homicide
2008-01-01,GA,46,35,0.76,0.49,0.37,9685744,9377736,96.82,homicide
2008-02-01,GA,37,21,0.57,0.42,0.24,9685744,8883599,91.72,homicide
2008-03-01,GA,58,41,0.71,0.62,0.44,9685744,9379020,96.83,homicide
2008-04-01,GA,49,38,0.78,0.52,0.4,9685744,9384215,96.89,homicide
2008-05-01,GA,58,33,0.57,0.62,0.35,9685744,9318108,96.2,homicide
2008-06-01,GA,53,29,0.55,0.57,0.31,9685744,9327780,96.3,homicide
2008-07-01,GA,54,39,0.72,0.58,0.42,9685744,9288820,95.9,homicide
2008-08-01,GA,54,24,0.44,0.58,0.26,9685744,9322568,96.25,homicide
2008-09-01,GA,53,29,0.55,0.57,0.31,9685744,9323639,96.26,homicide
2008-10-01,GA,53,41,0.77,0.57,0.44,9685744,9331705,96.34,homicide
2008-11-01,GA,61,44,0.72,0.66,0.47,9685744,9303927,96.06,homicide
2008-12-01,GA,68,43,0.63,0.74,0.47,9685744,9236470,95.36,homicide
2009-01-01,GA,52,37,0.71,0.55,0.39,9829211,9530994,96.97,homicide
2009-02-01,GA,35,26,0.74,0.37,0.27,9829211,9582834,97.49,homicide
2009-03-01,GA,41,20,0.49,0.43,0.21,9829211,9534447,97.0,homicide
2009-04-01,GA,48,16,0.33,0.5,0.17,9829211,9549314,97.15,homicide
2009-05-01,GA,47,41,0.87,0.49,0.43,9829211,9568842,97.35,homicide
2009-06-01,GA,51,23,0.45,0.53,0.24,9829211,9552824,97.19,homicide
2009-07-01,GA,70,52,0.74,0.74,0.55,9829211,9519353,96.85,homicide
2009-08-01,GA,67,44,0.66,0.71,0.47,9829211,9462213,96.27,homicide
2009-09-01,GA,39,23,0.59,0.41,0.24,9829211,9491127,96.56,homicide
2009-10-01,GA,50,29,0.58,0.53,0.31,9829211,9464030,96.28,homicide
2009-11-01,GA,36,25,0.69,0.38,0.27,9829211,9389701,95.53,homicide
2009-12-01,GA,50,29,0.58,0.53,0.31,9829211,9397888,95.61,homicide
2010-01-01,GA,50,27,0.54,0.53,0.29,9687653,9390022,96.93,homicide
2010-02-01,GA,37,27,0.73,0.39,0.29,9687653,9431499,97.36,homicide
2010-03-01,GA,44,22,0.5,0.47,0.23,9687653,9415771,97.19,homicide
2010-04-01,GA,47,29,0.62,0.5,0.31,9687653,9387564,96.9,homicide
2010-05-01,GA,39,24,0.62,0.42,0.26,9687653,9381701,96.84,homicide
2010-06-01,GA,43,19,0.44,0.46,0.2,9687653,9392784,96.96,homicide
2010-07-01,GA,50,28,0.56,0.53,0.3,9687653,9389511,96.92,homicide
2010-08-01,GA,60,25,0.42,0.64,0.27,9687653,9397132,97.0,homicide
2010-09-01,GA,49,26,0.53,0.52,0.28,9687653,9370881,96.73,homicide
2010-10-01,GA,60,33,0.55,0.64,0.35,9687653,9359699,96.61,homicide
2010-11-01,GA,48,38,0.79,0.51,0.41,9687653,9359989,96.62,homicide
2010-12-01,GA,39,23,0.59,0.42,0.25,9687653,9379769,96.82,homicide
2011-01-01,GA,51,28,0.55,0.53,0.29,9815210,9637063,98.18,homicide
2011-02-01,GA,35,25,0.71,0.36,0.26,9815210,9616153,97.97,homicide
